,AMETHYSTS
0,10001.5
1,9999.0
2,10000.0
3,9997.0
4,10001.0
5,10003.0
6,9999.0
7,10001.5
8,10000.0
9,10000.0
10,10000.0
11,10000.0
12,10001.0
13,10000.0
14,10000.0
15,10003.0
16,10000.0
17,10000.0
18,10000.0
19,10000.0
20,9999.0
21,10000.0
22,10000.0
23,10000.0
24,10001.0
25,10000.0
26,10000.0
27,10001.0
28,10001.5
29,10003.0
30,10000.0
31,10000.0
32,9999.0
33,10000.0
34,10000.0
35,9999.0
36,9996.5
37,9998.0
38,10003.0
39,10001.5
40,10003.0
41,10000.0
42,10000.0
43,10000.0
44,9997.0
45,10000.0
46,10000.0
47,10001.0
48,10003.0
49,9996.5
50,10001.0
51,10003.5
52,10000.0
53,10000.0
54,9997.5
55,10000.0
56,10003.0
57,10001.0
58,10003.5
59,10002.0
60,9997.0
61,9998.0
62,10000.0
63,10000.0
64,10002.5
65,10000.0
66,10000.0
67,10003.0
68,10001.0
69,10000.0
70,10002.0
71,10000.0
72,10000.0
73,9999.0
74,10003.0
75,10000.0
76,10000.0
77,10000.0
78,10000.0
79,9999.0
80,10000.0
81,10000.0
82,9996.5
83,10003.0
84,10000.0
85,10000.0
86,10000.0
87,10000.0
88,9996.5
89,10003.0
90,9998.5
91,10000.0
92,9998.5
93,10000.0
94,10000.0
95,10001.0
96,10000.0
97,10001.5
98,9998.5
99,10000.0
100,10001.0
101,10000.0
102,10000.0
103,10000.0
104,10000.0
105,10001.0
106,9996.5
107,10001.5
108,10003.5
109,10000.0
110,10000.0
111,9999.0
112,10003.0
113,10000.0
114,10001.0
115,10001.0
116,10000.0
117,10000.0
118,10000.0
119,10000.0
120,10000.0
121,9999.0
122,10001.0
123,9998.0
124,10000.0
125,10003.0
126,10001.0
127,10000.0
128,9999.0
129,10000.0
130,10000.0
131,10000.0
132,10000.0
133,10000.0
134,10003.0
135,9999.0
136,10000.0
137,10001.0
138,10000.0
139,9998.5
140,10000.0
141,10002.0
142,10000.0
143,10000.0
144,10001.0
145,9998.0
146,9998.5
147,10001.0
148,10000.0
149,9999.0
150,10000.0
151,10003.0
152,9999.0
153,10001.0
154,9999.0
155,10001.5
156,10000.0
157,10000.0
158,10001.0
159,10001.5
160,9999.0
161,10001.5
162,10000.0
163,9999.0
164,9997.0
165,10000.0
166,10000.0
167,10003.0
168,9999.0
169,10000.0
170,10000.0
171,10001.0
172,10001.0
173,9996.5
174,10000.0
175,10000.0
176,10000.0
177,10000.0
178,10000.0
179,10001.0
180,10001.0
181,10000.0
182,10000.0
183,10000.0
184,10000.0
185,10001.0
186,9999.0
187,10003.0
188,10000.0
189,10000.0
190,9998.5
191,9998.0
192,9999.0
193,10000.0
194,9999.0
195,10000.0
196,10000.0
197,9999.0
198,10003.5
199,10000.0
200,9999.0
201,10001.0
202,10000.0
203,10000.0
204,10000.0
205,10000.0
206,10000.0
207,9999.0
208,10000.0
209,10000.0
210,10000.0
211,10001.0
212,10000.0
213,10000.0
214,10000.0
215,10000.0
216,10003.5
217,9999.0
218,10001.0
219,10000.0
220,9998.0
221,10000.0
222,9999.0
223,10000.0
224,10003.0
225,10003.5
226,9999.0
227,10000.0
228,9997.0
229,9997.0
230,10001.0
231,9999.0
232,9996.5
233,10000.0
234,10001.5
235,10000.0
236,9998.5
237,10000.0
238,10000.0
239,10000.0
240,9999.0
241,10000.0
242,10001.0
243,10003.0
244,10000.0
245,9996.5
246,10000.0
247,10000.0
248,10000.0
249,10001.0
250,9999.0
251,10000.0
252,10000.0
253,9999.0
254,10001.0
255,10001.0
256,10000.0
257,10000.0
258,10000.0
259,10000.0
260,9998.5
261,9998.5
262,10000.0
263,10000.0
264,10003.5
265,9999.0
266,10003.0
267,9997.5
268,10000.0
269,9996.5
270,9999.0
271,9999.0
272,10001.0
273,10002.0
274,10000.0
275,9999.0
276,9997.0
277,10000.0
278,10000.0
279,9997.0
280,9998.5
281,10000.0
282,10000.0
283,9999.0
284,9998.5
285,10000.0
286,10001.0
287,10000.0
288,10000.0
289,10000.0
290,10000.0
291,10001.0
292,9998.5
293,10000.0
294,10000.0
295,10003.0
296,9996.5
297,10000.0
298,10001.0
299,9999.0
300,9999.0
301,9997.5
302,10000.0
303,9999.0
304,10000.0
305,10000.0
306,10000.0
307,10000.0
308,10000.0
309,10001.5
310,10000.0
311,10000.0
312,10000.0
313,10000.0
314,10000.0
315,10000.0
316,10001.0
317,9996.5
318,10000.0
319,10001.0
320,9998.0
321,10000.0
322,9999.0
323,9999.0
324,9999.0
325,10000.0
326,10000.0
327,10003.0
328,10000.0
329,9999.0
330,10003.0
331,10000.0
332,9998.5
333,9999.0
334,10000.0
335,10001.5
336,10000.0
337,10001.0
338,10003.5
339,10000.0
340,10003.0
341,10000.0
342,10000.0
343,10000.0
344,10000.0
345,9998.5
346,10000.0
347,9996.5
348,10003.5
349,10000.0
350,9999.0
351,10000.0
352,10000.0
353,10001.5
354,10000.0
355,10003.5
356,10001.0
357,10003.0
358,10000.0
359,9999.0
360,9996.5
361,9996.5
362,9999.0
363,9996.5
364,9999.0
365,9999.0
366,10003.5
367,10003.5
368,10003.0
369,9999.0
370,10001.5
371,10000.0
372,10001.5
373,10003.5
374,10000.0
375,10003.5
376,10000.0
377,10000.0
378,10000.0
379,9998.0
380,9998.5
381,10000.0
382,9996.5
383,10000.0
384,10003.5
385,10003.0
386,10003.5
387,10000.0
388,10000.0
389,10000.0
390,10000.0
391,9999.0
392,10000.0
393,10001.0
394,10000.0
395,10000.0
396,10000.0
397,10000.0
398,9999.0
399,10001.0
400,10001.0
401,10003.5
402,9999.0
403,9998.0
404,9999.0
405,10000.0
406,9997.0
407,10000.0
408,10000.0
409,10000.0
410,10001.5
411,10000.0
412,9997.0
413,9998.0
414,10000.0
415,10001.5
416,9997.0
417,10000.0
418,9999.0
419,10001.0
420,10000.0
421,10000.0
422,9998.5
423,10002.5
424,9997.0
425,10000.0
426,9998.5
427,10000.0
428,10000.0
429,10000.0
430,10003.0
431,9999.0
432,9998.0
433,10000.0
434,9999.0
435,9999.0
436,9998.5
437,10000.0
438,9996.5
439,10000.0
440,10003.0
441,10000.0
442,10001.0
443,10000.0
444,10000.0
445,10000.0
446,10000.0
447,9999.0
448,9999.0
449,9998.5
450,10000.0
451,9997.0
452,10000.0
453,9997.0
454,10000.0
455,10000.0
456,10000.0
457,10003.5
458,10000.0
459,9999.0
460,9997.0
461,10000.0
462,10000.0
463,10000.0
464,10000.0
465,9999.0
466,9999.0
467,10000.0
468,10001.0
469,10000.0
470,9998.5
471,10001.5
472,10000.0
473,10000.0
474,9999.0
475,10000.0
476,10000.0
477,9997.0
478,9996.5
479,10001.5
480,10001.0
481,10000.0
482,10000.0
483,10000.0
484,10000.0
485,10000.0
486,9999.0
487,10003.5
488,10001.0
489,10001.0
490,10000.0
491,10001.5
492,10000.0
493,10000.0
494,10001.0
495,10000.0
496,10000.0
497,9999.0
498,9997.0
499,10000.0
500,10000.0
501,10000.0
502,10001.0
503,9999.0
504,10003.0
505,10003.0
506,10000.0
507,9998.5
508,9996.5
509,10000.0
510,10000.0
511,10000.0
512,10000.0
513,10000.0
514,10000.0
515,10000.0
516,10000.0
517,9999.0
518,10000.0
519,9999.0
520,10002.0
521,10000.0
522,9998.5
523,9998.5
524,10002.0
525,10000.0
526,9997.0
527,9996.5
528,9996.5
529,10000.0
530,10000.0
531,10000.0
532,9997.0
533,10000.0
534,10000.0
535,9999.0
536,10001.5
537,9999.0
538,9997.0
539,10000.0
540,10000.0
541,10000.0
542,10000.0
543,10001.5
544,10000.0
545,9998.5
546,10001.0
547,10001.5
548,10000.0
549,10000.0
550,9996.5
551,10003.0
552,10000.0
553,9999.0
554,10000.0
555,10000.0
556,10001.0
557,9998.5
558,10000.0
559,9996.5
560,10000.0
561,10000.0
562,10000.0
563,9998.5
564,10001.5
565,10000.0
566,10000.0
567,10000.0
568,10000.0
569,10001.5
570,10000.0
571,10000.0
572,10000.0
573,10003.5
574,9999.0
575,9999.0
576,9996.5
577,9999.0
578,10000.0
579,10003.0
580,10001.5
581,10000.0
582,10000.0
583,9997.0
584,9997.5
585,9997.0
586,10001.0
587,10000.0
588,10001.0
589,9996.5
590,10000.0
591,9996.5
592,10002.0
593,9997.0
594,10000.0
595,10001.0
596,10000.0
597,10001.0
598,10000.0
599,10003.0
600,10001.0
601,9996.5
602,10002.0
603,10000.0
604,10002.0
605,10000.0
606,9998.5
607,9999.0
608,10000.0
609,10000.0
610,10000.0
611,10000.0
612,10000.0
